table_name,column_name,data_type,index_name,column_position,index_type,index_status,index_visibility,index_partitioned,index_uniqueness,is_leading_column,is_valid_visible,is_date_like,in_domain_metadata,workstreams,prefilter_priority,design_guidance
CI_WF_PROC_K,WF_PROC_ID,CHAR,XT552P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WF_PROC_MSGP,WF_PROC_ID,CHAR,XT308P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WF_PROC_SCHED,WF_PROC_SCHED_ID,CHAR,XC741P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WF_PROC_SCHED_K,WF_PROC_SCHED_ID,CHAR,XC742P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WF_PROC_TMPL,WF_PROC_TMPL_CD,CHAR,XC142P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WF_PROC_TMPL_L,LANGUAGE_CD,CHAR,XC143P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WF_RESP,WF_PROC_TMPL_CD,CHAR,XC602P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WF_RESP_DEP,WF_PROC_TMPL_CD,CHAR,XC604P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_CNTL,WO_CNTL_CD,CHAR,XC144P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_CNTL_L,WO_CNTL_CD,CHAR,XC145P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_CRIT,WO_CNTL_CD,CHAR,XC146P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_DEBT_CL,WO_DEBT_CL_CD,CHAR,XC147P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_DEBT_CL_L,WO_DEBT_CL_CD,CHAR,XC148P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_EVT,WO_PROC_ID,CHAR,XT059P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_EVT_CC,CC_ID,CHAR,XT060S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_EVT_CC,WO_PROC_ID,CHAR,XT060P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_EVT_TYP,WO_EVT_TYP_CD,CHAR,XC150P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_EVT_TYP_L,WO_EVT_TYP_CD,CHAR,XC153P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_PROC,ACCT_ID,CHAR,XT061S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_PROC,WO_PROC_ID,CHAR,XT061P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_PROC_K,WO_PROC_ID,CHAR,XT553P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_PROC_SA,SA_ID,CHAR,XT062S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_PROC_SA,WO_PROC_ID,CHAR,XT062P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_PROC_TMPL,WO_PROC_TMPL_CD,CHAR,XC154P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_PROC_TMPL_L,WO_PROC_TMPL_CD,CHAR,XC156P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_WO_RESP,WO_PROC_TMPL_CD,CHAR,XC601P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_ADAPTER,XAI_ADAPTER_ID,CHAR,XC953P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_ADAPTER_L,XAI_ADAPTER_ID,CHAR,XC954P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_CLASS,XAI_CLASS_ID,CHAR,XC972P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_CLASS_L,XAI_CLASS_ID,CHAR,XC973P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_DWN,NT_DWN_ID,CHAR,XT400P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_DWN_EXC,NT_DWN_ID,CHAR,XT090P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_DWN_EXP,NT_DWN_ID,CHAR,XT092P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_ENV_HNDL,XAI_ENV_HNDL_ID,CHAR,XC957P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_ENV_HNDL_L,XAI_ENV_HNDL_ID,CHAR,XC955P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_EXECUTER,XAI_EXECUTER_ID,CHAR,XC958P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_EXECUTER_L,XAI_EXECUTER_ID,CHAR,XC949P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_FORMAT,XAI_FORMAT_ID,CHAR,XC959P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_FORMAT_L,XAI_FORMAT_ID,CHAR,XC960P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_IN_SVC,XAI_IN_SVC_ID,CHAR,XC951P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_IN_SVC,XAI_IN_SVC_NAME,VARCHAR2,XC951S1,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_IN_SVC_L,XAI_IN_SVC_ID,CHAR,XC952P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_JDBC_CON,XAI_JDBC_CON_ID,CHAR,XC974P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_JDBC_CON_L,XAI_JDBC_CON_ID,CHAR,XC975P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_JMS_CON,XAI_JMS_CON_ID,CHAR,XC976P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_JMS_CON_L,XAI_JMS_CON_ID,CHAR,XC948P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_JMS_Q,XAI_JMS_QUEUE_ID,CHAR,XC966P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_JMS_Q_L,XAI_JMS_QUEUE_ID,CHAR,XC967P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_JMS_TPC,XAI_JMS_TOPIC_ID,CHAR,XC962P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_JMS_TPC_L,XAI_JMS_TOPIC_ID,CHAR,XC963P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_JNDI_SVR,XAI_JNDI_SVR_ID,CHAR,XC961P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_JNDI_SVR_L,LANGUAGE_CD,CHAR,XC964P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_OPTION,XAI_OPTION_FLG,CHAR,XC950P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_RCVR,XAI_RCVR_ID,CHAR,XC965P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_RCVR_CTX,XAI_RCVR_ID,CHAR,XC981P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_RCVR_L,XAI_RCVR_ID,CHAR,XC899P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_RCVR_RGRP,XAI_RCVR_ID,CHAR,XC720P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_RCVR_RSP,XAI_RCVR_ID,CHAR,XC969P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_RGRP,XAI_RGRP_CD,CHAR,XC700P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_RGRP_ATT,XAI_RGRP_CD,CHAR,XC707P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_RGRP_L,XAI_RGRP_CD,CHAR,XC701P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_ROUTING,NT_DWN_PROF_CD,CHAR,XC996P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_RT_TYPE,XAI_RT_TYPE_CD,CHAR,XC998P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_RT_TYPE_L,XAI_RT_TYPE_CD,CHAR,XC997P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_RULE,XAI_RGRP_CD,CHAR,XC705P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_SENDER,XAI_SENDER_ID,CHAR,XC968P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_SENDER_L,XAI_SENDER_ID,CHAR,XC971P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_SNDR_CTX,XAI_SENDER_ID,CHAR,XC995P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XAI_SVC_PARM,XAI_IN_SVC_ID,CHAR,XC970P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XML_STGCTL_P,XML_STG_CTL_ID,NUMBER,XT977P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XML_STGUP,NT_DWN_ID,CHAR,XT813S0,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XML_STGUP,XML_STGUP_ID,NUMBER,XT813P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XML_STGUP,XML_STG_STATUS_FLG,CHAR,XT813S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XML_STGUPEXP,XML_STGUP_ID,NUMBER,XT812P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XML_STGUP_EX,XML_STGUP_ID,NUMBER,XT814P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XML_STG_CTL,XML_STG_CTL_ID,NUMBER,XT815P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_XML_STG_CTL,XML_STG_STATUS_FLG,CHAR,XT815S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_ZONE,ZONE_CD,CHAR,XC675P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_ZONE_HDL,ZONE_HDL_CD,CHAR,XC676P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_ZONE_HDL_L,ZONE_HDL_CD,CHAR,XC677P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_ZONE_HDL_PRM,ZONE_HDL_CD,CHAR,XC678P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_ZONE_HDL_PRM_L,ZONE_HDL_CD,CHAR,XC679P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_ZONE_L,ZONE_CD,CHAR,XC680P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CI_ZONE_PRM,ZONE_CD,CHAR,XC681P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
CMS_SA_SNAPSHOT,SA_ID,CHAR,PK_CMS_SA_SNAPSHOT,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY,BUS_OBJ_CD,CHAR,D1T319S0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,Y,field_ops,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY,D1_ACTIVITY_ID,CHAR,D1T319P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,Y,field_ops,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_ADJ_TYPE,ACTIVITY_TYPE_CD,VARCHAR2,D1C607P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_CHAR,D1_ACTIVITY_ID,CHAR,D1T320P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,Y,field_ops,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_CHAR,SRCH_CHAR_VAL,VARCHAR2,D1T320S0,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,Y,field_ops,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_IDENTIFIER,D1_ACTIVITY_ID,CHAR,D1T330P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_IDENTIFIER,ID_VALUE,VARCHAR2,D1T330S0,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_IDENTIFIER,SYS_NC00005$,,D1T330S1,1,FUNCTION-BASED NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_K,D1_ACTIVITY_ID,CHAR,D1T328P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_LOG,CHAR_TYPE_CD,CHAR,D1T321S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_LOG,CHAR_TYPE_CD,CHAR,D1T321S2,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_LOG,D1_ACTIVITY_ID,CHAR,D1T321P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_LOG_PARM,D1_ACTIVITY_ID,CHAR,D1T322P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_REL,D1_ACTIVITY_ID,CHAR,D1T323P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,Y,field_ops,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_REL,REL_ACTIVITY_ID,CHAR,D1T323S0,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,Y,field_ops,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_REL_OBJ,D1_ACTIVITY_ID,CHAR,D1T324P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,Y,field_ops,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_REL_OBJ,PK_VALUE1,VARCHAR2,D1T324S0,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,Y,field_ops,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_STAT_MV,D1_ACTIVITY_ID,CHAR,D1T432P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_TYPE,ACTIVITY_TYPE_CD,VARCHAR2,D1C325P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_TYPE_CHAR,ACTIVITY_TYPE_CD,VARCHAR2,D1C327P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_TYPE_CHAR,SRCH_CHAR_VAL,VARCHAR2,D1C327S0,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_TYPE_DIV,ACTIVITY_TYPE_CD,VARCHAR2,D1C636P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_TYPE_FLD_TASK_TYPE,ACTIVITY_TYPE_CD,VARCHAR2,D1C631P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ACTIVITY_TYPE_L,ACTIVITY_TYPE_CD,VARCHAR2,D1C326P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ADS,ADS_ID,CHAR,D1T589P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ADS_IDENTIFIER,ADS_ID,CHAR,D1T590P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ADS_K,ADS_ID,CHAR,D1T591P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ADS_LOG,ADS_ID,CHAR,D1T592P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ADS_LOG_PARM,ADS_ID,CHAR,D1T593P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ADS_TYPE,ADS_TYPE_CD,VARCHAR2,D1C587P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ADS_TYPE_L,ADS_TYPE_CD,VARCHAR2,D1C588P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_AGG_GROUP,D1_AGG_GROUP_CD,VARCHAR2,D1C458P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_AGG_GROUP_CHAR,D1_AGG_GROUP_CD,VARCHAR2,D1C460P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_AGG_GROUP_CHAR,SRCH_CHAR_VAL,VARCHAR2,D1C460S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_AGG_GROUP_L,D1_AGG_GROUP_CD,VARCHAR2,D1C459P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_AGG_GROUP_LOG,D1_AGG_GROUP_CD,VARCHAR2,D1C461P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_AGG_GROUP_LOG_PARM,D1_AGG_GROUP_CD,VARCHAR2,D1C462P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_AGG_GROUP_RUN,D1_AGG_GROUP_CD,VARCHAR2,D1T501P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_AGG_GROUP_RUN_MC_SET,D1_AGG_GROUP_CD,VARCHAR2,D1T502P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_AGG_MSRMT,MEASR_COMP_ID,CHAR,D1T447P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ATTR_GRP,ATTR_GRP_TYPE_CD,VARCHAR2,D1C596P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ATTR_GRP_CHAR,ATTR_GRP_TYPE_CD,VARCHAR2,D1C598P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ATTR_GRP_L,ATTR_GRP_TYPE_CD,VARCHAR2,D1C597P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ATTR_VAL,ATTR_VAL_ID,CHAR,D1T599P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ATTR_VAL_K,ATTR_VAL_ID,CHAR,D1T600P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ATTR_VAL_LOG,ATTR_VAL_ID,CHAR,D1T601P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
D1_ATTR_VAL_LOG_PARM,ATTR_VAL_ID,CHAR,D1T602P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
