KEYWORD_BUCKET,TABLE_NAME,MATCHED_COLUMN_COUNT,EXAMPLE_COLUMN
RATE,CI_TD_DRLKEY_TY,1,VERSION
RATE,CI_TD_EX_LIST,1,VERSION
RATE,CI_TD_LOG,1,VERSION
RATE,CI_TD_LOG_1031,1,VERSION
RATE,CI_TD_MSG_PARM,1,VERSION
RATE,CI_TD_MSG_PARM_1031,1,VERSION
RATE,CI_TD_SRTKEY,1,VERSION
RATE,CI_TD_SRTKEY_1031,1,VERSION
RATE,CI_TD_SRTKEY_TY,1,VERSION
RATE,CI_TD_SRTKEY_TY_L,1,VERSION
RATE,CI_TD_TYPE,1,VERSION
RATE,CI_TD_TYPE_ALG,1,VERSION
RATE,CI_TD_TYPE_L,1,VERSION
RATE,CI_TD_VAL_ROLE,1,VERSION
RATE,CI_TENDER_TYPE_L,1,VERSION
RATE,CI_THRD_PTY,1,VERSION
RATE,CI_THRD_PTY_L,1,VERSION
RATE,CI_TIME_ZONE,1,VERSION
RATE,CI_TIME_ZONE_L,1,VERSION
RATE,CI_TMAP_COM_CAL,1,VERSION
RATE,CI_TMAP_COM_DAY,1,VERSION
RATE,CI_TMAP_COM_WK,1,VERSION
RATE,CI_TMAP_REL,1,VERSION
RATE,CI_TMAP_RELTY,1,VERSION
RATE,CI_TMAP_RELTY_L,1,VERSION
RATE,CI_TMAP_TMPL,1,VERSION
RATE,CI_TMAP_TMPL_L,1,VERSION
RATE,CI_TMAP_TYPE,1,VERSION
RATE,CI_TMAP_TYPE_L,1,VERSION
RATE,CI_TMAP_TYP_ALG,1,VERSION
RATE,CI_TNDR_DEP,1,VERSION
RATE,CI_TNDR_END_BAL,1,VERSION
RATE,CI_TOS_SA,1,VERSION
RATE,CI_TOS_TYPE,1,VERSION
RATE,CI_TOS_TYPE_CE,1,VERSION
RATE,CI_TOS_TYPE_L,1,VERSION
RATE,CI_TOU,1,VERSION
RATE,CI_TOU_BF_VAL,1,VERSION
RATE,CI_TOU_CONT_VAL,1,VERSION
RATE,CI_TOU_DATA_SET,1,VERSION
RATE,CI_TOU_DS_EXC,1,VERSION
RATE,CI_TOU_DS_EXP,1,VERSION
RATE,CI_TOU_GRP,1,VERSION
RATE,CI_TOU_GRP_L,1,VERSION
RATE,CI_TOU_GRP_TOU,1,VERSION
RATE,CI_TOU_L,1,VERSION
RATE,CI_TOU_MAP,1,VERSION
RATE,CI_TOU_MAP_L,1,VERSION
RATE,CI_TREND,1,VERSION
RATE,CI_TREND_AREA,1,VERSION
RATE,CI_TREND_AREA_L,1,VERSION
RATE,CI_TREND_CL,1,VERSION
RATE,CI_TREND_CL_L,1,VERSION
RATE,CI_TRG,1,VERSION
RATE,CI_TRG_FLD,1,VERSION
RATE,CI_TST_COMP_TYP,1,VERSION
RATE,CI_TST_COMP_TYP_L,1,VERSION
RATE,CI_TST_RES_TYP,1,VERSION
RATE,CI_TST_RES_TYP_L,1,VERSION
RATE,CI_TURN_IN,1,VERSION
RATE,CI_UA,1,VERSION
RATE,CI_UATY_TOSTY,1,VERSION
RATE,CI_UA_PER,1,VERSION
RATE,CI_UA_TYPE,1,VERSION
RATE,CI_UA_TYPE_ALG,1,VERSION
RATE,CI_UA_TYPE_L,1,VERSION
RATE,CI_UI_ZONE,1,VERSION
RATE,CI_UOM,1,VERSION
RATE,CI_UOM_L,1,VERSION
RATE,CI_USR_BOOKMARK,1,VERSION
RATE,CI_USR_GRP_SC,1,VERSION
RATE,CI_USR_NAV_LINK,1,VERSION
RATE,CI_USR_PORTAL,1,VERSION
RATE,CI_USR_SCR,1,VERSION
RATE,CI_USR_ZONE,1,VERSION
RATE,CI_UT_INSTL,1,VERSION
RATE,CI_UT_INSTL_DTL,1,VERSION
RATE,CI_VAL_ERR,1,VERSION
RATE,CI_VAL_FK_ERR,1,VERSION
RATE,CI_VAL_SUB_SATY,1,VERSION
RATE,CI_WFM,1,VERSION
RATE,CI_WFM_L,1,VERSION
RATE,CI_WFM_MSG,1,VERSION
RATE,CI_WFM_OPT,1,VERSION
RATE,CI_WF_EVT,1,VERSION
RATE,CI_WF_EVT_CHAR,1,VERSION
RATE,CI_WF_EVT_CTXT,1,VERSION
RATE,CI_WF_EVT_DEP,1,VERSION
RATE,CI_WF_EVT_EXC,1,VERSION
RATE,CI_WF_EVT_EXP,1,VERSION
RATE,CI_WF_EVT_TYPE,1,VERSION
RATE,CI_WF_EVT_TYPE_L,1,VERSION
RATE,CI_WF_PP,1,VERSION
RATE,CI_WF_PP_L,1,VERSION
RATE,CI_WF_PP_NT,1,VERSION
RATE,CI_WF_PP_NT_CRT,1,VERSION
RATE,CI_WF_PROC_CTXT,1,VERSION
RATE,CI_WF_PROC_MSGP,1,VERSION
RATE,CI_WF_PROC_SCHED,1,VERSION
RATE,CI_WF_PROC_TMPL,1,VERSION
RATE,CI_WF_PROC_TMPL_L,1,VERSION
RATE,CI_WF_RESP,1,VERSION
RATE,CI_WF_RESP_DEP,1,VERSION
RATE,CI_WO_CNTL,1,VERSION
RATE,CI_WO_CNTL_L,1,VERSION
RATE,CI_WO_CRIT,1,VERSION
RATE,CI_WO_DEBT_CL,1,VERSION
RATE,CI_WO_DEBT_CL_L,1,VERSION
RATE,CI_WO_EVT,1,VERSION
RATE,CI_WO_EVT_CC,1,VERSION
RATE,CI_WO_EVT_TYP,1,VERSION
RATE,CI_WO_EVT_TYP_L,1,VERSION
RATE,CI_WO_PROC_TMPL,1,VERSION
RATE,CI_WO_PROC_TMPL_L,1,VERSION
RATE,CI_WO_RESP,1,VERSION
RATE,CI_XAI_ADAPTER,1,VERSION
RATE,CI_XAI_ADAPTER_L,1,VERSION
RATE,CI_XAI_CLASS,1,VERSION
RATE,CI_XAI_CLASS_L,1,VERSION
RATE,CI_XAI_DWN,1,VERSION
RATE,CI_XAI_DWN_EXC,1,VERSION
RATE,CI_XAI_DWN_EXP,1,VERSION
RATE,CI_XAI_ENV_HNDL,1,VERSION
RATE,CI_XAI_ENV_HNDL_L,1,VERSION
RATE,CI_XAI_EXECUTER,1,VERSION
RATE,CI_XAI_EXECUTER_L,1,VERSION
RATE,CI_XAI_FORMAT,1,VERSION
RATE,CI_XAI_FORMAT_L,1,VERSION
RATE,CI_XAI_IN_SVC_L,1,VERSION
RATE,CI_XAI_JDBC_CON_L,1,VERSION
RATE,CI_XAI_JMS_CON,1,VERSION
RATE,CI_XAI_JMS_CON_L,1,VERSION
RATE,CI_XAI_JMS_Q,1,VERSION
RATE,CI_XAI_JMS_Q_L,1,VERSION
RATE,CI_XAI_JMS_TPC,1,VERSION
RATE,CI_XAI_JMS_TPC_L,1,VERSION
RATE,CI_XAI_JNDI_SVR,1,VERSION
RATE,CI_XAI_JNDI_SVR_L,1,VERSION
RATE,CI_XAI_OPTION,1,VERSION
RATE,CI_XAI_RGRP_ATT,1,VERSION
RATE,CI_XAI_RGRP_L,1,VERSION
RATE,CI_XAI_ROUTING,1,VERSION
RATE,CI_XAI_RT_TYPE,1,VERSION
RATE,CI_XAI_RT_TYPE_L,1,VERSION
RATE,CI_XAI_RULE,1,VERSION
RATE,CI_XAI_SENDER,1,VERSION
RATE,CI_XAI_SENDER_L,1,VERSION
RATE,CI_XAI_SNDR_CTX,1,VERSION
RATE,CI_XAI_SVC_PARM,1,VERSION
RATE,CI_XML_STGCTL_P,1,VERSION
RATE,CI_XML_STGUP,1,VERSION
RATE,CI_XML_STGUPEXP,1,VERSION
RATE,CI_XML_STGUP_EX,1,VERSION
RATE,CI_XML_STG_CTL,1,VERSION
RATE,CI_ZONE,1,VERSION
RATE,CI_ZONE_HDL,1,VERSION
RATE,CI_ZONE_HDL_L,1,VERSION
RATE,CI_ZONE_HDL_PRM,1,VERSION
RATE,CI_ZONE_HDL_PRM_L,1,VERSION
RATE,CI_ZONE_L,1,VERSION
RATE,CI_ZONE_PRM,1,VERSION
RATE,CMS_CI_APPR_REQ_BODA_VW,1,C1_AREQ_REJECT_RSN_FLG
RATE,CMS_CI_CASE_VW,1,ILM_ARCH_SW
RATE,D1_ACTIVITY_ADJ_TYPE,1,VERSION
RATE,D1_ACTIVITY_IDENTIFIER,1,VERSION
RATE,D1_ACTIVITY_LOG,1,VERSION
RATE,D1_ACTIVITY_LOG_PARM,1,VERSION
RATE,D1_ACTIVITY_REL,1,VERSION
RATE,D1_ACTIVITY_REL_OBJ,1,VERSION
RATE,D1_ACTIVITY_TYPE_DIV,1,VERSION
RATE,D1_ACTIVITY_TYPE_FLD_TASK_TYPE,1,VERSION
RATE,D1_ACTIVITY_TYPE_L,1,VERSION
RATE,D1_ADS,1,VERSION
RATE,D1_ADS_IDENTIFIER,1,VERSION
RATE,D1_ADS_LOG,1,VERSION
RATE,D1_ADS_LOG_PARM,1,VERSION
RATE,D1_ADS_TYPE_L,1,VERSION
RATE,D1_AGG_GROUP,1,VERSION
RATE,D1_AGG_GROUP_L,1,VERSION
RATE,D1_AGG_GROUP_LOG,1,VERSION
RATE,D1_AGG_GROUP_LOG_PARM,1,VERSION
RATE,D1_AGG_GROUP_RUN,1,VERSION
RATE,D1_AGG_MSRMT,1,VERSION
RATE,D1_ATTR_GRP,1,VERSION
RATE,D1_ATTR_GRP_L,1,VERSION
RATE,D1_ATTR_VAL_LOG,1,VERSION
RATE,D1_ATTR_VAL_LOG_PARM,1,VERSION
RATE,D1_BILL_CYC,1,VERSION
RATE,D1_BILL_CYC_L,1,VERSION
RATE,D1_BILL_CYC_SCH,1,VERSION
RATE,D1_COMMAND_SET,1,VERSION
RATE,D1_COMMAND_SET_BUS_OBJ,1,VERSION
RATE,D1_COMMAND_SET_L,1,VERSION
RATE,D1_COMM_IN_IDENTIFIER,1,VERSION
RATE,D1_COMM_IN_LOG,1,VERSION
RATE,D1_COMM_IN_LOG_PARM,1,VERSION
RATE,D1_COMM_IN_REL_OBJ,1,VERSION
RATE,D1_COMM_OUT_IDENTIFIER,1,VERSION
RATE,D1_COMM_OUT_LOG,1,VERSION
RATE,D1_COMM_OUT_LOG_PARM,1,VERSION
RATE,D1_COMM_OUT_REL_OBJ,1,VERSION
RATE,D1_COMM_TYPE,1,VERSION
RATE,D1_COMM_TYPE_L,1,VERSION
RATE,D1_COMPL_EVT_LOG,1,VERSION
RATE,D1_COMPL_EVT_LOG_PARM,1,VERSION
RATE,D1_COMPL_EVT_REL_OBJ,1,VERSION
RATE,D1_CONS_EXT_TYPE,1,VERSION
RATE,D1_CONS_EXT_TYPE_ALG,1,VERSION
RATE,D1_CONS_EXT_TYPE_IRR_DATA_MAP,1,VERSION
RATE,D1_CONS_EXT_TYPE_L,1,VERSION
RATE,D1_CONS_EXT_TYPE_MDS_TYPE,1,VERSION
RATE,D1_CONS_EXT_TYPE_SP_TYPE,1,VERSION
RATE,D1_CONS_EXT_TYPE_US_TYPE,1,VERSION
RATE,D1_CONTACT,1,VERSION
RATE,D1_CONTACT_EMAIL,1,VERSION
RATE,D1_CONTACT_IDENTIFIER,1,VERSION
RATE,D1_CONTACT_NAME,1,VERSION
RATE,D1_CONTACT_PHONE,1,VERSION
RATE,D1_CONTACT_TYPE,1,VERSION
RATE,D1_CONTACT_TYPE_L,1,VERSION
RATE,D1_DIVISION,1,VERSION
RATE,D1_DIVISION_L,1,VERSION
RATE,D1_DVC,1,VERSION
RATE,D1_DVC_CFG,1,VERSION
RATE,D1_DVC_CFG_BK_1018,1,VERSION
RATE,D1_DVC_CFG_LOG,1,VERSION
RATE,D1_DVC_CFG_LOG_PARM,1,VERSION
RATE,D1_DVC_CFG_TMP,1,VERSION
RATE,D1_DVC_CFG_TYPE,1,VERSION
RATE,D1_DVC_CFG_TYPE_L,1,VERSION
RATE,D1_DVC_CFG_TYPE_MC_TYPE,1,VERSION
RATE,D1_DVC_EQPMNT,1,VERSION
RATE,D1_DVC_EVT_IDENTIFIER,1,VERSION
RATE,D1_DVC_EVT_LOG,1,VERSION
RATE,D1_DVC_EVT_LOG_PARM,1,VERSION
RATE,D1_DVC_EVT_REL_OBJ,1,VERSION
RATE,D1_DVC_EVT_TYPE,1,VERSION
RATE,D1_DVC_EVT_TYPE_L,1,VERSION
RATE,D1_DVC_IDENTIFIER,1,VERSION
RATE,D1_DVC_LOG,1,VERSION
RATE,D1_DVC_LOG_PARM,1,VERSION
RATE,D1_DVC_TYPE_CFG_TYPE,1,VERSION
RATE,D1_DVC_TYPE_L,1,VERSION
RATE,D1_DVC_TYPE_SPR,1,VERSION
RATE,D1_DVC_TYPE_SQ,1,VERSION
RATE,D1_DVC_TYPE_VALID_DVC_CHAR,1,VERSION
RATE,D1_DYN_OPT,1,VERSION
RATE,D1_DYN_OPT_EVENT,1,VERSION
RATE,D1_DYN_OPT_EVENT_LOG,1,VERSION
RATE,D1_DYN_OPT_EVENT_LOG_PARM,1,VERSION
RATE,D1_DYN_OPT_L,1,VERSION
RATE,D1_DYN_OPT_LOG,1,VERSION
RATE,D1_DYN_OPT_LOG_PARM,1,VERSION
RATE,D1_DYN_OPT_QUESTION,1,VERSION
RATE,D1_DYN_OPT_RULE,1,VERSION
RATE,D1_DYN_OPT_SPECIFICATION,1,VERSION
RATE,D1_DYN_OPT_TYPE,1,VERSION
RATE,D1_DYN_OPT_TYPE_L,1,VERSION
RATE,D1_DYN_OPT_TYPE_REL,1,VERSION
RATE,D1_EVT_PARTICIPATION_LOG,1,VERSION
RATE,D1_EVT_PARTICIPATION_LOG_PARM,1,VERSION
RATE,D1_EXCP_TYPE,1,VERSION
RATE,D1_EXCP_TYPE_L,1,VERSION
RATE,D1_EXT_US_SCLR_MDS_CONST_VW,1,SOURCE_ID_TYPE_CD
RATE,D1_FACILITY,1,VERSION
RATE,D1_FACILITY_IDENTIFIER,1,VERSION
RATE,D1_FACILITY_L,1,VERSION
RATE,D1_FACILITY_LOG,1,VERSION
RATE,D1_FACILITY_LOG_PARM,1,VERSION
RATE,D1_FACILITY_SP,1,VERSION
RATE,D1_FACTOR_CHAR_VALUE,1,VERSION
RATE,D1_FACTOR_L,1,VERSION
RATE,D1_FACTOR_VALUE,1,VERSION
RATE,D1_INIT_MSRMT_DATA_LOG,1,VERSION
RATE,D1_INIT_MSRMT_DATA_LOG_PARM,1,VERSION
RATE,D1_INIT_MSRMT_SNAP_LOG,1,VERSION
RATE,D1_INIT_MSRMT_SNAP_LOG_PARM,1,VERSION
RATE,D1_INSTALL_EVT,1,VERSION
RATE,D1_INSTALL_EVT_LOG,1,VERSION
RATE,D1_INSTALL_EVT_LOG_PARM,1,VERSION
RATE,D1_INT_SNAP_MAP,1,VERSION
RATE,D1_MANUFACTURER,1,VERSION
RATE,D1_MANUFACTURER_L,1,VERSION
RATE,D1_MC_COMPAR_PERIOD,1,VERSION
RATE,D1_MC_COMPAR_PERIOD_LOG,1,VERSION
RATE,D1_MC_COMPAR_TYPE,1,VERSION
RATE,D1_MC_COMPAR_TYPE_L,1,VERSION
RATE,D1_MC_COMPAR_TYPE_REL_OBJ,1,VERSION
RATE,D1_MC_TYPE_VALUE_IDENTIFIER,1,VERSION
RATE,D1_MC_TYPE_VALUE_IDENTIFIER_L,1,VERSION
RATE,D1_MEASR_BK_1027,1,VERSION
RATE,D1_MEASR_COMP,1,VERSION
RATE,D1_MEASR_COMP_IDENTIFIER,1,VERSION
RATE,D1_MEASR_COMP_LOG,1,VERSION
RATE,D1_MEASR_COMP_LOG_PARM,1,VERSION
RATE,D1_MEASR_COMP_REL,1,VERSION
RATE,D1_MEASR_COMP_SET_L,1,VERSION
RATE,D1_MEASR_COMP_SET_LOG,1,VERSION
RATE,D1_MEASR_COMP_SET_LOG_PARM,1,VERSION
RATE,D1_MEASR_COMP_SET_PARTICIPANT,1,VERSION
RATE,D1_MEASR_COMP_SET_REL,1,VERSION
RATE,D1_MEASR_COMP_TYPE_L,1,VERSION
RATE,D1_MEASR_COMP_TYPE_VEE_GRP,1,VERSION
RATE,D1_MEASR_COMP_TYP_FBK_VEE_GRP,1,VERSION
RATE,D1_MEASR_COMP_VEE_GROUP,1,VERSION
RATE,D1_MKT,1,VERSION
RATE,D1_MKT_AWARD_IDENTIFIER,1,VERSION
RATE,D1_MKT_AWARD_LOG,1,VERSION
RATE,D1_MKT_AWARD_LOG_PARM,1,VERSION
RATE,D1_MKT_CONTRACT,1,VERSION
RATE,D1_MKT_CONTRACT_IDENTIFIER,1,VERSION
RATE,D1_MKT_CONTRACT_LOG,1,VERSION
RATE,D1_MKT_CONTRACT_LOG_PARM,1,VERSION
RATE,D1_MKT_CONTRACT_TYPE_L,1,VERSION
RATE,D1_MKT_FALLBACK_SPR,1,VERSION
RATE,D1_MKT_L,1,VERSION
RATE,D1_MKT_PRODUCT,1,VERSION
RATE,D1_MKT_PRODUCT_IDENTIFIER,1,VERSION
RATE,D1_MKT_PRODUCT_L,1,VERSION
RATE,D1_MKT_PRODUCT_LOG,1,VERSION
RATE,D1_MKT_PRODUCT_LOG_PARM,1,VERSION
RATE,D1_MKT_PRODUCT_SET,1,VERSION
RATE,D1_MKT_PRODUCT_SET_L,1,VERSION
RATE,D1_MKT_PRODUCT_TYPE,1,VERSION
RATE,D1_MKT_PRODUCT_TYPE_L,1,VERSION
RATE,D1_MKT_REL_TYPE,1,VERSION
RATE,D1_MKT_RP,1,VERSION
RATE,D1_MKT_RP_IDENTIFIER,1,VERSION
RATE,D1_MKT_RP_LOG,1,VERSION
RATE,D1_MKT_RP_LOG_PARM,1,VERSION
RATE,D1_MKT_RP_REL,1,VERSION
RATE,D1_MKT_RP_REL_OBJ,1,VERSION
RATE,D1_MKT_VALID_SPR,1,VERSION
RATE,D1_MODEL,1,VERSION
RATE,D1_MODEL_L,1,VERSION
RATE,D1_MSRMT,1,VERSION
RATE,D1_MSRMT_CYC,1,VERSION
RATE,D1_MSRMT_CYC_BILL_CYC,1,VERSION
RATE,D1_MSRMT_CYC_L,1,VERSION
RATE,D1_MSRMT_CYC_MCR,1,VERSION
RATE,D1_MSRMT_CYC_RTE,1,VERSION
RATE,D1_MSRMT_CYC_RTE_L,1,VERSION
RATE,D1_MSRMT_CYC_SCHED,1,VERSION
RATE,D1_MSRMT_CYC_SCHED_RTE,1,VERSION
RATE,D1_MSRMT_DATA_SNAP_TYPE_L,1,VERSION
RATE,D1_MSRMT_LOG,1,VERSION
RATE,D1_MSRMT_LOG_PARM,1,VERSION
RATE,D1_MULTI_VAR_FACTOR,1,VERSION
RATE,D1_MULTI_VAR_FACTOR_L,1,VERSION
RATE,D1_MULTI_VAR_FACTOR_VAL,1,VERSION
RATE,D1_NW_LOC,1,VERSION
RATE,D1_NW_LOC_IDENTIFIER,1,VERSION
RATE,D1_NW_LOC_LOG,1,VERSION
RATE,D1_NW_LOC_LOG_PARM,1,VERSION
RATE,D1_NW_NODE,1,VERSION
RATE,D1_ON_OFF_HIST,1,VERSION
RATE,D1_PROC_MTHD,1,VERSION
RATE,D1_PROC_MTHD_L,1,VERSION
RATE,D1_PROC_TIMETABLE_TYPE,1,VERSION
RATE,D1_PROC_TIMETABLE_TYPE_L,1,VERSION
RATE,D1_RULE,1,VERSION
RATE,D1_RULE_L,1,VERSION
RATE,D1_SETT_UNIT,1,VERSION
RATE,D1_SETT_UNIT_DIM_COMB,1,VERSION
RATE,D1_SETT_UNIT_DIM_VAL,1,VERSION
RATE,D1_SETT_UNIT_L,1,VERSION
RATE,D1_SPR,1,VERSION
RATE,D1_SPR_L,1,VERSION
RATE,D1_SP_CONTACT,1,VERSION
RATE,D1_SP_EQPMNT,1,VERSION
RATE,D1_SP_FACILITY,1,VERSION
RATE,D1_SP_IDENTIFIER,1,VERSION
RATE,D1_SP_LOG,1,VERSION
RATE,D1_SP_LOG_PARM,1,VERSION
RATE,D1_SP_MKT_PARTICIPANT,1,VERSION
RATE,D1_SP_MSRMT_CYC_SCHED_RTE,1,VERSION
RATE,D1_SP_QTY,1,VERSION
RATE,D1_SP_QTY_LOG,1,VERSION
RATE,D1_SP_QTY_LOG_PARM,1,VERSION
RATE,D1_SP_QTY_TYPE,1,VERSION
RATE,D1_SP_QTY_TYPE_IDENTIFIER,1,VERSION
RATE,D1_SP_QTY_TYPE_IDENTIFIER_L,1,VERSION
RATE,D1_SP_QTY_TYPE_L,1,VERSION
RATE,D1_SP_REL,1,VERSION
RATE,D1_SP_TYPE,1,VERSION
RATE,D1_SP_TYPE_DEVICE_TYPE,1,VERSION
RATE,D1_SP_TYPE_DISCONNECT_LOCATION,1,VERSION
RATE,D1_SP_TYPE_DIV,1,VERSION
RATE,D1_SP_TYPE_FIELD_TASK_TYPE,1,VERSION
RATE,D1_SP_TYPE_L,1,VERSION
RATE,D1_SQI,1,VERSION
RATE,D1_SQI_L,1,VERSION
RATE,D1_STG_MSRMT,1,VERSION
RATE,D1_SVC_TYPE,1,VERSION
RATE,D1_SVC_TYPE_L,1,VERSION
RATE,D1_TOU,1,VERSION
RATE,D1_TOU_GRP,1,VERSION
RATE,D1_TOU_GRP_L,1,VERSION
RATE,D1_TOU_GRP_TOU,1,VERSION
RATE,D1_TOU_L,1,VERSION
RATE,D1_TOU_MAP,1,VERSION
RATE,D1_TOU_MAP_DATA,1,VERSION
RATE,D1_TOU_MAP_DYN_OPT,1,VERSION
RATE,D1_TOU_MAP_L,1,VERSION
RATE,D1_TOU_MAP_LOG,1,VERSION
RATE,D1_TOU_MAP_LOG_PARM,1,VERSION
RATE,D1_TOU_MAP_TMPLT,1,VERSION
RATE,D1_TOU_MAP_TMPLT_L,1,VERSION
RATE,D1_TOU_MAP_TYPE,1,VERSION
RATE,D1_TOU_MAP_TYPE_L,1,VERSION
RATE,D1_TOU_MAP_TYPE_TMPLT,1,VERSION
RATE,D1_UOM,1,VERSION
RATE,D1_UOM_L,1,VERSION
RATE,D1_US,1,VERSION
RATE,D1_USAGE_EXCP_PARM,1,VERSION
RATE,D1_USAGE_EXCP_TYPE,1,VERSION
RATE,D1_USAGE_EXCP_TYPE_L,1,VERSION
RATE,D1_USAGE_LOG,1,VERSION
RATE,D1_USAGE_LOG_PARM,1,VERSION
RATE,D1_USAGE_PERIOD,1,VERSION
RATE,D1_USAGE_PERIOD_ITEM_DET,1,VERSION
RATE,D1_USAGE_PERIOD_SQ,1,VERSION
RATE,D1_USAGE_REL,1,VERSION
RATE,D1_USER_DIV,1,VERSION
RATE,D1_USG_CAL_TYPE,1,VERSION
RATE,D1_USG_CAL_TYPE_L,1,VERSION
RATE,D1_USG_CAL_TYPE_REQ_TYPE,1,VERSION
RATE,D1_USG_CAL_TYPE_USTYPE_USG_GRP,1,VERSION
RATE,D1_USG_CAL_TYPE_US_TYPE,1,VERSION
RATE,D1_USG_GRP,1,VERSION
RATE,D1_USG_GRP_L,1,VERSION
RATE,D1_USG_GRP_VAL_DC_TYPE,1,VERSION
RATE,D1_USG_RULE,1,VERSION
RATE,D1_USG_RULE_ELIG_CRIT,1,VERSION
RATE,D1_USG_RULE_ELIG_CRIT_L,1,VERSION
RATE,D1_USG_RULE_L,1,VERSION
RATE,D1_US_CONTACT,1,VERSION
RATE,D1_US_DYN_OPT,1,VERSION
RATE,D1_US_DYN_OPT_OVRRD,1,VERSION
RATE,D1_US_FACTOR_OVRD,1,VERSION
RATE,D1_US_IDENTIFIER,1,VERSION
RATE,D1_US_LOG,1,VERSION
RATE,D1_US_LOG_PARM,1,VERSION
RATE,D1_US_MC,1,VERSION
RATE,D1_US_MC_SET,1,VERSION
RATE,D1_US_MKT_PART,1,VERSION
RATE,D1_US_MKT_PART_IDENTIFIER,1,VERSION
RATE,D1_US_MKT_PART_LOG,1,VERSION
RATE,D1_US_MKT_PART_LOG_PARM,1,VERSION
RATE,D1_US_QTY,1,VERSION
RATE,D1_US_QTY_LOG,1,VERSION
RATE,D1_US_QTY_LOG_PARM,1,VERSION
RATE,D1_US_QTY_TYPE,1,VERSION
RATE,D1_US_QTY_TYPE_IDENTIFIER,1,VERSION
RATE,D1_US_QTY_TYPE_IDENTIFIER_L,1,VERSION
RATE,D1_US_QTY_TYPE_L,1,VERSION
RATE,D1_US_REL,1,VERSION
RATE,D1_US_TYPE,1,VERSION
RATE,D1_US_TYPE_FB_USG_GRP,1,VERSION
RATE,D1_US_TYPE_L,1,VERSION
RATE,D1_US_TYPE_VALID_US_CHAR,1,VERSION
RATE,D1_US_TYPE_VAL_DYN_OPT_TYPE,1,VERSION
RATE,D1_US_TYPE_VAL_SPR,1,VERSION
RATE,D1_US_TYPE_VAL_SP_TYPE,1,VERSION
RATE,D1_US_TYPE_VAL_USG_GRP,1,VERSION
RATE,D1_US_USG_GRP,1,VERSION
RATE,D1_US_USG_GRP_DL,1,VERSION
RATE,D1_US_USG_GRP_SEQ,1,VERSION
RATE,D1_VALID_MULTI_VAR_FACTOR,1,VERSION
RATE,D1_VEE_ELIG_CRIT,1,VERSION
RATE,D1_VEE_ELIG_CRIT_L,1,VERSION
RATE,D1_VEE_EXCP_PARM,1,VERSION
RATE,D1_VEE_GRP,1,VERSION
RATE,D1_VEE_GRP_L,1,VERSION
RATE,D1_VEE_RULE,1,VERSION
RATE,D1_VEE_RULE_L,1,VERSION
RATE,DR$XM171S3$I,1,TOKEN_FIRST
RATE,DR$XM174S6$I,1,TOKEN_FIRST
RATE,DR$XM174S7$I,1,TOKEN_FIRST
RATE,DR$XM409S5$I,1,TOKEN_FIRST
RATE,DR$XM409S6$I,1,TOKEN_FIRST
RATE,ERR$_C1_BI_FTGL_MONTHLY_A,1,RS_CD
RATE,ERR$_C1_BI_FT_MONTHLY_A,1,RS_CD
RATE,F1_ACTION_METHOD,1,VERSION
RATE,F1_ACTION_METHOD_L,1,VERSION
RATE,F1_ATTACHMENT,1,VERSION
RATE,F1_ATTACHMENT_VW,1,VERSION
RATE,F1_BATCH_CONF_VW,1,WORST_ELAPSED
RATE,F1_BATCH_RUN_ANALYTICS_SNAP,1,VERSION
RATE,F1_BATCH_THD_ANALYTICS_SNAP,1,VERSION
RATE,F1_BKT_CONFIG,1,VERSION
RATE,F1_BKT_CONFIG_L,1,VERSION
RATE,F1_BKT_CONFIG_REL_OBJ,1,VERSION
RATE,F1_BKT_CONFIG_VAL,1,VERSION
RATE,F1_BKT_CONFIG_VAL_L,1,VERSION
RATE,F1_BNDL,1,VERSION
RATE,F1_BNDL_ENTITY,1,VERSION
RATE,F1_BNDL_LOG,1,VERSION
RATE,F1_BNDL_LOG_PARM,1,VERSION
RATE,F1_BUS_EVT_LOG,1,VERSION
RATE,F1_BUS_EVT_LOG_MSG_PARM,1,VERSION
RATE,F1_BUS_FLG_LOG,1,VERSION
RATE,F1_BUS_FLG_LOG_PARM,1,VERSION
RATE,F1_BUS_FLG_REL,1,VERSION
RATE,F1_BUS_FLG_REL_OBJ,1,VERSION
RATE,F1_BUS_FLG_TYPE,1,VERSION
RATE,F1_BUS_FLG_TYPE_ALG,1,VERSION
RATE,F1_BUS_FLG_TYPE_BUS_PROC,1,VERSION
RATE,F1_BUS_FLG_TYPE_L,1,VERSION
RATE,F1_BUS_OBJ,1,VERSION
RATE,F1_BUS_OBJ_ALG,1,VERSION
RATE,F1_BUS_OBJ_L,1,VERSION
RATE,F1_BUS_OBJ_OPT,1,VERSION
RATE,F1_BUS_OBJ_STATUS,1,VERSION
RATE,F1_BUS_OBJ_STATUS_ALG,1,VERSION
RATE,F1_BUS_OBJ_STATUS_L,1,VERSION
RATE,F1_BUS_OBJ_STATUS_OPT,1,VERSION
RATE,F1_BUS_OBJ_STATUS_RSN,1,VERSION
RATE,F1_BUS_OBJ_STATUS_RSN_L,1,VERSION
RATE,F1_BUS_OBJ_TR_RULE,1,VERSION
RATE,F1_BUS_OBJ_TR_RULE_L,1,VERSION
RATE,F1_BUS_SVC,1,VERSION
RATE,F1_BUS_SVC_L,1,VERSION
RATE,F1_CALENDAR_D,1,VERSION
