OWNER,TABLE_NAME,INDEX_NAME,UNIQUENESS,INDEX_TYPE,STATUS,VISIBILITY,TABLESPACE_NAME,PARTITIONED,LAST_ANALYZED
CISADM,W1_MAINTMGR_CHAR,W1C696S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:17
CISADM,W1_MAINTMGR_L,W1C695P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:25:56
CISADM,W1_MAINT_EVENT,W1M714P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:31
CISADM,W1_MAINT_EVENT,W1M714S1,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:31
CISADM,W1_MAINT_EVENT,W1M714S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:31
CISADM,W1_MAINT_EVENT_CHAR,W1M715P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:01
CISADM,W1_MAINT_EVENT_CHAR,W1M715S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:01
CISADM,W1_MAINT_EVENT_IDENTIFIER,W1M716P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:14:56
CISADM,W1_MAINT_EVENT_IDENTIFIER,W1M716S0,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:14:56
CISADM,W1_MAINT_EVENT_IDENTIFIER,W1M716S1,NONUNIQUE,FUNCTION-BASED NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:16:25
CISADM,W1_MAINT_EVENT_K,W1M717P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-07 21:35:26
CISADM,W1_MAINT_EVENT_LOG,W1M718P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:58
CISADM,W1_MAINT_EVENT_LOG,W1M718S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:58
CISADM,W1_MAINT_EVENT_LOG,W1M718S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:58
CISADM,W1_MAINT_EVENT_LOG_PARM,W1M719P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:30
CISADM,W1_MAINT_EVENT_MAINT_PLAN,W1M720P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:12:17
CISADM,W1_MAINT_SCHEDULE,W1M652P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:34
CISADM,W1_MAINT_SCHEDULE,W1M652S1,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:34
CISADM,W1_MAINT_SCHEDULE,W1M652S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:34
CISADM,W1_MAINT_SCHEDULE_CHAR,W1M654P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:11:09
CISADM,W1_MAINT_SCHEDULE_CHAR,W1M654S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:11:09
CISADM,W1_MAINT_SCHEDULE_IDENTIFIER,W1M655P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:14:38
CISADM,W1_MAINT_SCHEDULE_IDENTIFIER,W1M655S0,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:14:39
CISADM,W1_MAINT_SCHEDULE_IDENTIFIER,W1M655S1,NONUNIQUE,FUNCTION-BASED NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:16:30
CISADM,W1_MAINT_SCHEDULE_K,W1M653P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-07 21:35:26
CISADM,W1_MAINT_SCHEDULE_LOG,W1M656P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:53
CISADM,W1_MAINT_SCHEDULE_LOG,W1M656S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:53
CISADM,W1_MAINT_SCHEDULE_LOG,W1M656S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:53
CISADM,W1_MAINT_SCHEDULE_LOG_PARM,W1M657P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:33
CISADM,W1_MAINT_TRIGGER,W1M658P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:39
CISADM,W1_MAINT_TRIGGER,W1M658S1,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:39
CISADM,W1_MAINT_TRIGGER,W1M658S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:39
CISADM,W1_MAINT_TRIGGER,W1M658S3,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:39
CISADM,W1_MAINT_TRIGGER_CHAR,W1M700P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:06
CISADM,W1_MAINT_TRIGGER_CHAR,W1M700S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:06
CISADM,W1_MAINT_TRIGGER_IDENTIFIER,W1M701P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:44
CISADM,W1_MAINT_TRIGGER_IDENTIFIER,W1M701S0,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:44
CISADM,W1_MAINT_TRIGGER_IDENTIFIER,W1M701S1,NONUNIQUE,FUNCTION-BASED NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:16:27
CISADM,W1_MAINT_TRIGGER_K,W1M659P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-07 21:35:26
CISADM,W1_MAINT_TRIGGER_LOG,W1M702P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:08:40
CISADM,W1_MAINT_TRIGGER_LOG,W1M702S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:08:40
CISADM,W1_MAINT_TRIGGER_LOG,W1M702S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:08:40
CISADM,W1_MAINT_TRIGGER_LOG_PARM,W1M703P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:57
CISADM,W1_MAINT_TRIGGER_PLN_FAIL_INFO,W1M706P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:57
CISADM,W1_MANUFACTURER,W1C223P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:03
CISADM,W1_MANUFACTURER_CHAR,W1C226P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:25:55
CISADM,W1_MANUFACTURER_CHAR,W1C226S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:25:54
CISADM,W1_MANUFACTURER_IDENTIFIER,W1C225P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:01
CISADM,W1_MANUFACTURER_IDENTIFIER,W1C225S0,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:02
CISADM,W1_MANUFACTURER_IDENTIFIER,W1C225S1,NONUNIQUE,FUNCTION-BASED NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:53
CISADM,W1_MANUFACTURER_IDENTIFIER,W1C225S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:01
CISADM,W1_MANUFACTURER_L,W1C224P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:05
CISADM,W1_MAT_DISP,W1T453P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:15
CISADM,W1_MAT_DISP,W1T453S1,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:15
CISADM,W1_MAT_DISP,W1T453S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:15
CISADM,W1_MAT_DISP_CHAR,W1T456P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:10:26
CISADM,W1_MAT_DISP_CHAR,W1T456S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:10:25
CISADM,W1_MAT_DISP_IDENTIFIER,W1T459P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:08:55
CISADM,W1_MAT_DISP_IDENTIFIER,W1T459S0,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:08:54
CISADM,W1_MAT_DISP_IDENTIFIER,W1T459S1,NONUNIQUE,FUNCTION-BASED NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:16:45
CISADM,W1_MAT_DISP_K,W1T454P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-07 21:35:27
CISADM,W1_MAT_DISP_LINE,W1T455P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:19
CISADM,W1_MAT_DISP_LOG,W1T457P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:09
CISADM,W1_MAT_DISP_LOG,W1T457S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:09
CISADM,W1_MAT_DISP_LOG,W1T457S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:09
CISADM,W1_MAT_DISP_LOG_PARM,W1T458P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:12:34
CISADM,W1_MAT_ISS_LINE,W1T389P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:11:55
CISADM,W1_MAT_ISS_LINE,W1T389S1,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:11:55
CISADM,W1_MAT_ISS_LINE,W1T389S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:11:55
CISADM,W1_MAT_ISS_LINE,W1T389S3,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:11:55
CISADM,W1_MAT_ISS_LINE,W1T389S4,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:11:55
CISADM,W1_MAT_ISS_LINE_CHAR,W1T390P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:16:18
CISADM,W1_MAT_ISS_LINE_CHAR,W1T390S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:16:18
CISADM,W1_MAT_ISS_LINE_K,W1T393P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-07 21:35:27
CISADM,W1_MAT_ISS_LINE_LOG,W1T391P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:46
CISADM,W1_MAT_ISS_LINE_LOG_PARM,W1T392P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:14:34
CISADM,W1_MAT_REQ_HEADER,W1T378P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:11:00
CISADM,W1_MAT_REQ_HEADER,W1T378S1,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:11:00
CISADM,W1_MAT_REQ_HEADER,W1T378S2,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:11:01
CISADM,W1_MAT_REQ_HEADER_CHAR,W1T381P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:11
CISADM,W1_MAT_REQ_HEADER_CHAR,W1T381S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:11
CISADM,W1_MAT_REQ_HEADER_COST_CENTER,W1T380P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:12:47
CISADM,W1_MAT_REQ_HEADER_K,W1T379P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-07 21:35:27
CISADM,W1_MAT_REQ_HEADER_LOG,W1T382P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:11:31
CISADM,W1_MAT_REQ_HEADER_LOG_PARM,W1T383P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:10:36
CISADM,W1_MAT_REQ_LINE,W1T384P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:56
CISADM,W1_MAT_REQ_LINE,W1T384S1,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:56
CISADM,W1_MAT_REQ_LINE,W1T384S2,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:56
CISADM,W1_MAT_REQ_LINE,W1T384S3,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:56
CISADM,W1_MAT_REQ_LINE,W1T384S4,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:56
CISADM,W1_MAT_REQ_LINE,W1T384S5,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:56
CISADM,W1_MAT_REQ_LINE_CHAR,W1T385P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:41
CISADM,W1_MAT_REQ_LINE_CHAR,W1T385S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:41
CISADM,W1_MAT_REQ_LINE_K,W1T388P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-07 21:35:28
CISADM,W1_MAT_REQ_LINE_LOG,W1T386P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:14:44
CISADM,W1_MAT_REQ_LINE_LOG_PARM,W1T387P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:11:04
CISADM,W1_MAT_REQ_TMPL,W1M646P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:14:25
CISADM,W1_MAT_REQ_TMPL_CHAR,W1M649P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:12:58
CISADM,W1_MAT_REQ_TMPL_CHAR,W1M649S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:12:58
CISADM,W1_MAT_REQ_TMPL_K,W1M647P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-07 21:35:28
CISADM,W1_MAT_REQ_TMPL_LOG,W1M650P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:41
CISADM,W1_MAT_REQ_TMPL_LOG_PARM,W1M651P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:08:37
CISADM,W1_MAT_REQ_TMPL_MAT,W1M648P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:12:45
CISADM,W1_MAT_RET_HEADER,W1T394P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:01
CISADM,W1_MAT_RET_HEADER,W1T394S1,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:01
CISADM,W1_MAT_RET_HEADER,W1T394S2,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:01
CISADM,W1_MAT_RET_HEADER,W1T394S3,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:01
CISADM,W1_MAT_RET_HEADER_CHAR,W1T397P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:08:12
CISADM,W1_MAT_RET_HEADER_CHAR,W1T397S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:08:12
CISADM,W1_MAT_RET_HEADER_COST_CENTER,W1T396P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:10:09
CISADM,W1_MAT_RET_HEADER_K,W1T395P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-07 21:35:28
CISADM,W1_MAT_RET_HEADER_LOG,W1T398P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:40
CISADM,W1_MAT_RET_HEADER_LOG_PARM,W1T399P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:12:45
CISADM,W1_MAT_RET_LINE,W1T400P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:05
CISADM,W1_MAT_RET_LINE,W1T400S1,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:05
CISADM,W1_MAT_RET_LINE_CHAR,W1T401P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:16
CISADM,W1_MAT_RET_LINE_CHAR,W1T401S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:16
CISADM,W1_MAT_RET_LINE_K,W1T404P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-07 21:35:28
CISADM,W1_MAT_RET_LINE_LOG,W1T402P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:12:26
CISADM,W1_MAT_RET_LINE_LOG_PARM,W1T403P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:17
CISADM,W1_MEASUREMENT,W1T273P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:16:13
CISADM,W1_MEASUREMENT,W1T273S1,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:16:13
CISADM,W1_MEASUREMENT,W1T273S2,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:16:13
CISADM,W1_MEASUREMENT,W1T273S3,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:16:13
CISADM,W1_MEASUREMENT,W1T273S4,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:16:13
CISADM,W1_MEASUREMENT_CHAR,W1T274P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:08:09
CISADM,W1_MEASUREMENT_CHAR,W1T274S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:08:09
CISADM,W1_MEASUREMENT_K,W1T277P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-07 21:35:28
CISADM,W1_MEASUREMENT_LOG,W1T275P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:01
CISADM,W1_MEASUREMENT_LOG,W1T275S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:01
CISADM,W1_MEASUREMENT_LOG,W1T275S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:01
CISADM,W1_MEASUREMENT_LOG_PARM,W1T276P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:14:44
CISADM,W1_MEASUREMENT_TYPE,W1C519P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:02
CISADM,W1_MEASUREMENT_TYPE_CHAR,W1C521P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:25:55
CISADM,W1_MEASUREMENT_TYPE_CHAR,W1C521S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:25:55
CISADM,W1_MEASUREMENT_TYPE_IDENTIFIER,W1C522P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:05
CISADM,W1_MEASUREMENT_TYPE_IDENTIFIER,W1C522S0,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:05
CISADM,W1_MEASUREMENT_TYPE_IDENTIFIER,W1C522S1,NONUNIQUE,FUNCTION-BASED NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:53
CISADM,W1_MEASUREMENT_TYPE_L,W1C520P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:09
CISADM,W1_MEASUREMENT_UOM,W1C523P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:17
CISADM,W1_MEASUREMENT_UOM_CHAR,W1C525P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:13
CISADM,W1_MEASUREMENT_UOM_CHAR,W1C525S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:13
CISADM,W1_MEASUREMENT_UOM_L,W1C524P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:26:02
CISADM,W1_MOBILE_SUBSCR,W1T815P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:52
CISADM,W1_MOBILE_SUBSCR_CHAR,W1T816P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:41
CISADM,W1_MOBILE_SUBSCR_CHAR,W1T816S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:13:41
CISADM,W1_MOBILE_SUBSCR_K,W1T819P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-07 21:35:29
CISADM,W1_MOBILE_SUBSCR_LOG,W1T817P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:31
CISADM,W1_MOBILE_SUBSCR_LOG,W1T817S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:30
CISADM,W1_MOBILE_SUBSCR_LOG,W1T817S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:31
CISADM,W1_MOBILE_SUBSCR_LOG_PARM,W1T818P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:08:08
CISADM,W1_NODE,W1M205P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:55
CISADM,W1_NODE,W1M205S0,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:55
CISADM,W1_NODE,W1M205S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:54
CISADM,W1_NODE,W1M205S10,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:54
CISADM,W1_NODE,W1M205S11,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:55
CISADM,W1_NODE,W1M205S2,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:54
CISADM,W1_NODE,W1M205S3,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:54
CISADM,W1_NODE,W1M205S4,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:55
CISADM,W1_NODE,W1M205S5,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:55
CISADM,W1_NODE,W1M205S6,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:55
CISADM,W1_NODE,W1M205S7,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:55
CISADM,W1_NODE,W1M205S8,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:54
CISADM,W1_NODE,W1M205S9,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:55
CISADM,W1_NODE_ATTACHMENT,W1M207P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:56
CISADM,W1_NODE_CHAR,W1M209P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:15
CISADM,W1_NODE_CHAR,W1M209S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:15
CISADM,W1_NODE_CHAR2,W1T519P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:09:06
CISADM,W1_NODE_CONTACT,W1M222P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-13 02:17:04
CISADM,W1_NODE_CONTACT,W1M222S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-13 02:17:04
CISADM,W1_NODE_CONTACT,W1M222S2,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-13 02:17:04
CISADM,W1_NODE_COST_CENTER,W1T363P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:08:08
CISADM,W1_NODE_DOCUMENT,W1M583P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:12:59
CISADM,W1_NODE_IDENTIFIER,W1M208P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:51
CISADM,W1_NODE_IDENTIFIER,W1M208S1,NONUNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-18 02:13:51
CISADM,W1_NODE_K,W1M212P0,UNIQUE,IOT - TOP,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:19:10
CISADM,W1_NODE_LOG,W1M210P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-12 02:14:30
CISADM,W1_NODE_LOG_PARM,W1M211P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:57
CISADM,W1_NODE_MAINT_TRIGGER,W1M705P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-01-08 02:15:23
CISADM,W1_NODE_TYPE,W1C200P0,UNIQUE,NORMAL,VALID,VISIBLE,CISTS_01,NO,2026-02-13 02:16:58
