section,domain_name,Premise___Domain
section,workstream,Customer Operations

PHYSICAL_TABLES
domain_table_alias,physical_table
CI_PREM,CI_PREM
CI_PREM_CHAR,CI_PREM_CHAR
CI_SA,CI_SA
CI_ACCT,CI_ACCT
CI_ACCT_PER,CI_ACCT_PER
CI_PER_NAME,CI_PER_NAME
CI_PREM_TYPE_L,CI_PREM_TYPE_L
CI_MR_INSTR_L,CI_MR_INSTR_L
CI_MR_WARN_L,CI_MR_WARN_L
CI_TREND_AREA_L,CI_TREND_AREA_L
CI_TIME_ZONE_L,CI_TIME_ZONE_L
CI_GEO_TYPE_L,CI_GEO_TYPE_L
CI_LOOKUP_VAL_L,CI_LOOKUP_VAL_L
CI_PROP_DCL_RSN_L,CI_PROP_DCL_RSN_L
CI_SA_TYPE_L,CI_SA_TYPE_L
CI_SS_OPT_L,CI_SS_OPT_L
SC_USER,SC_USER
CI_BILL_CYC_L,CI_BILL_CYC_L
CI_ACCT_MGMT_GR_L,CI_ACCT_MGMT_GR_L
CI_COLL_CL_L,CI_COLL_CL_L
CI_CUST_CL_L,CI_CUST_CL_L
CI_BUD_PLAN_L,CI_BUD_PLAN_L
CMS_CI_PREM_GEO_GEOTYPE_VW,CMS_CI_PREM_GEO_GEOTYPE_VW
CI_ACC_GRP_L,CI_ACC_GRP_L
JoinTree_1,13,leftOuter,CI_ACCT,CI_ACCT_MGMT_GR_L,CI_ACCT.ACCT_MGMT_GRP_CD == CI_ACCT_MGMT_GR_L.ACCT_MGMT_GRP_CD and CI_ACCT_MGMT_GR_L.LANGUAGE_CD == 'ENG'
JoinTree_1,14,leftOuter,CI_ACCT,CI_COLL_CL_L,CI_ACCT.COLL_CL_CD == CI_COLL_CL_L.COLL_CL_CD and CI_COLL_CL_L.LANGUAGE_CD == 'ENG'
JoinTree_1,15,leftOuter,CI_ACCT,CI_CUST_CL_L,CI_ACCT.CUST_CL_CD == CI_CUST_CL_L.CUST_CL_CD and CI_CUST_CL_L.LANGUAGE_CD == 'ENG'
JoinTree_1,16,leftOuter,CI_ACCT,CI_BUD_PLAN_L,CI_ACCT.BUD_PLAN_CD == CI_BUD_PLAN_L.BUD_PLAN_CD and CI_BUD_PLAN_L.LANGUAGE_CD == 'ENG'
JoinTree_1,17,leftOuter,CI_ACCT,CI_ACC_GRP_L,CI_ACCT.ACCESS_GRP_CD == CI_ACC_GRP_L.ACCESS_GRP_CD and CI_ACC_GRP_L.LANGUAGE_CD == 'ENG'

EXPOSED_FIELDS
item_group_label,field_label,source_table,source_column,dimension_or_measure,default_aggregation
1.) Premise,Address,JoinTree_1.CI_PREM,ADDRESS1,,
1.) Premise,Address Uppercase,JoinTree_1.CI_PREM,ADDRESS1_UPR,,
